"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_6649" 42.8037062645079 3.2808914903191 0.797618416746734 4.11335974876428 3.89941986946793e-05 0.0006943334755672
"Phel_contig_6652" 117.091980188208 2.33753984239389 0.620817510396473 3.76526081054169 0.000166375325754667 0.00228738727399133
"Phel_contig_6653" 110.17638285432 1.92270231237355 0.498623605522503 3.856019432451 0.000115248330370563 0.0016988427675857
"Phel_contig_6654" 42.2779350947607 2.40745563005734 0.819763569381936 2.93676825852661 0.00331651838136715 0.0238261489590362
"Phel_contig_6655" 283.72824073326 -4.2907167870913 0.505064386315085 -8.49538574358029 1.97276630936878e-17 4.94013563304432e-15
"Phel_contig_6657" 29.8743469807645 1.91490576017016 0.681448507658658 2.81005202689408 0.00495334920527559 0.0325300345092014
"Phel_contig_666" 973.065036936218 -2.71875857452938 0.513613434858155 -5.29339458435353 1.20066465327304e-07 4.66885458243112e-06
"Phel_contig_6663" 132.002830323339 2.229327149486 0.634023210188357 3.51616015575156 0.000437836785589938 0.00502449360877488
"Phel_contig_6665" 106.464594784613 2.01954167940956 0.654381066732266 3.08618598868453 0.0020274196273947 0.0165233521357023
"Phel_contig_6667" 49.0423824602634 1.52906434575377 0.552415645397919 2.76795988399704 0.00564083985214206 0.0359343023288335
"Phel_contig_6668" 54.6765431328186 2.27872763387509 0.705901991131884 3.2281076728814 0.00124612060380138 0.0113767998702092
"Phel_contig_6670" 146.121088959125 1.40600094163686 0.447079866633311 3.14485407769444 0.00166169691431844 0.0142146378986126
"Phel_contig_6676" 301.963910690033 1.57619120403346 0.398263646725572 3.95765774002352 7.56883037876813e-05 0.00119348086219931
"Phel_contig_668" 209.10294907117 1.63667802302915 0.588720517686938 2.78005942354379 0.00543489521438068 0.0349397985435506
"Phel_contig_6680" 820.175661747803 -1.71177640726161 0.358392501688597 -4.77626177778952 1.78583885480748e-06 5.08414287250375e-05
"Phel_contig_6684" 90.4315304930633 -2.72231614688945 0.57052171378386 -4.7716258314417 1.82744755756539e-06 5.15977978166281e-05
"Phel_contig_6686" 64.5990320507582 2.19850613516664 0.508996846304061 4.31929225324377 1.56530380301471e-05 0.000323439739650436
"Phel_contig_6687" 67.9297065011692 2.88619260291409 0.633732706883654 4.55427433611055 5.25667194748565e-06 0.000127536441078847
"Phel_contig_6688" 12.5484928658532 4.51723783978858 1.1840512006913 3.81506968376978 0.000136144509403035 0.00193369328514034
"Phel_contig_6689" 87.8088438354642 8.29483640607319 0.895960171668871 9.25804144912236 2.08216324543232e-20 8.42275074378246e-18
"Phel_contig_669" 3249.92024246392 2.55997989054897 0.481863476395825 5.31266637948314 1.08032713328341e-07 4.28767570728615e-06
"Phel_contig_6691" 92.7274808406209 1.83579706428235 0.651961786433889 2.81580470279374 0.00486552338082909 0.03214393351625
"Phel_contig_6703" 209.570909839958 1.20935398688295 0.446565026922926 2.70812516424775 0.00676644984106355 0.0412493478328378
"Phel_contig_6709" 200.601204920819 -1.0262279518998 0.389913618135937 -2.6319366756306 0.00848996854152136 0.0489546294602253
"Phel_contig_671" 146.563391035784 1.86288381095705 0.553836440332449 3.36359920600173 0.000769331802342648 0.00775785928201227
"Phel_contig_6713" 77.4997920216773 3.94273322719614 0.89384338643778 4.41098886786985 1.02899608865167e-05 0.000225703156671406
"Phel_contig_6718" 45.404990945968 -1.51614409213664 0.530231031849498 -2.85940279060654 0.00424439480718324 0.0289012623180116
"Phel_contig_6719" 336.298422611324 -1.27470955869865 0.443975242129097 -2.87112757140632 0.00409010424950127 0.0281403541094196
"Phel_contig_6727" 125.792300379667 2.3805219165008 0.713829290336112 3.33486163810946 0.000853418510894717 0.00841615488826553
"Phel_contig_6748" 217.223550399201 1.28395253143215 0.453029205531003 2.83414957745872 0.00459478198412145 0.0307024266315104
"Phel_contig_675" 992.875158367944 7.29623905200094 0.774013884316663 9.42649634565975 4.2401598114369e-21 1.82024003333827e-18
"Phel_contig_6750" 817.928741884672 -4.8044447142966 0.470240753228485 -10.2169892364947 1.66429885172456e-24 1.09401644831332e-21
"Phel_contig_6751" 143.78242672552 1.75459972910771 0.500409881262491 3.50632510429452 0.000454339912376289 0.00517155847231344
"Phel_contig_6755" 10.0881244075485 3.54407624518982 0.993123130081072 3.56861716119783 0.000358870367394393 0.00426488032663337
"Phel_contig_6759" 106.512338256541 2.20849769771156 0.500790661328848 4.41002172814349 1.03360247667255e-05 0.000226477376008407
"Phel_contig_676" 4268.57561110062 -1.22314294554622 0.3459567465531 -3.53553719571265 0.000406946950293698 0.00473458467888714
"Phel_contig_6763" 501.029347106317 -2.03955041310447 0.506388698842506 -4.02763809256888 5.63399774247894e-05 0.000929499156965054
"Phel_contig_6767" 81.926354017637 4.06991840159145 0.522036142550898 7.79623874642863 6.37796662538155e-15 1.08193974165243e-12
"Phel_contig_677" 134.414655220556 2.70114823930832 0.672950516446437 4.01388835180917 5.97266060456706e-05 0.000974669633957084
"Phel_contig_6775" 632.59255536821 -1.33257690271724 0.392106208081659 -3.39851008540962 0.000677539648492218 0.00704500568760939
"Phel_contig_6780" 45.0355775254327 3.43711695172952 0.863151957167563 3.98205312887019 6.83225017853894e-05 0.00109124056572184
"Phel_contig_6785" 39.9279278091802 3.06320353414913 0.763776134697608 4.01060388638865 6.05636448551987e-05 0.000986798039914101
"Phel_contig_6787" 27.9717622771118 3.90146531947332 0.685286584785645 5.69318793931109 1.24689005164974e-08 6.46018035380598e-07
"Phel_contig_6789" 10.3778904054454 3.70725154548104 0.962345363859006 3.8523088328861 0.000117009317930218 0.00171877863314395
"Phel_contig_6801" 99.9041107450585 -1.34435342202209 0.471195267432844 -2.85307072234908 0.00432989841758631 0.0293048305064119
"Phel_contig_6810" 128.935417285826 -2.10328421757743 0.459867086962904 -4.57367851973955 4.79234981789858e-06 0.00011817945887397
"Phel_contig_6820" 105.026163001502 -2.28029568999991 0.579247708235682 -3.93665034419456 8.2626862291277e-05 0.00128080769955565
"Phel_contig_6826" 129.50464944447 2.14547316204493 0.508127605658183 4.22231175428046 2.41809333075857e-05 0.000461147717248472
"Phel_contig_6827" 48.6597255408989 -4.18863381305849 0.985757221329953 -4.24915356684612 2.14579782855236e-05 0.000419877742545105
"Phel_contig_6828" 235.630429790771 1.22079513251211 0.415316623351633 2.93943238452679 0.00328814006110103 0.0236640379235992
"Phel_contig_6838" 204.004945508889 1.37936707144951 0.445520603034755 3.09607919825407 0.00196097977391589 0.0161198898413545
"Phel_contig_684" 6291.79427764152 2.05452253616195 0.513471677922594 4.00123828537953 6.30118632079323e-05 0.00102115141955228
"Phel_contig_6850" 86.1459822610977 1.92367749357659 0.540362902620866 3.55997327767391 0.000370892533502421 0.00437807207756646
"Phel_contig_6852" 47.6361547667386 1.57641510121407 0.538770543895466 2.92594893888619 0.0034340729610662 0.0244369840108347
"Phel_contig_6855" 31.9098610404632 1.94667132547963 0.703642466499664 2.76656315978701 0.00566506099557182 0.0360667548552825
"Phel_contig_6857" 166.220475192658 3.50483990927263 0.796601919744838 4.39973821604055 1.08381544169783e-05 0.000235684649796181
"Phel_contig_686" 114.918935061493 -1.92529567770496 0.554109986676219 -3.47457314251577 0.000511666848960534 0.00569165106709933
"Phel_contig_6861" 86.1618222189744 -1.87396262929266 0.645591348349039 -2.90270716000906 0.00369952390484907 0.0259657942404071
"Phel_contig_6867" 10.2450162674296 -3.50842932337247 1.11168655568338 -3.15595192317115 0.00159975226815354 0.0137856570916057
"Phel_contig_6877" 41.8227207320884 -3.59381001854682 0.784905592874859 -4.5786525808586 4.67980732966149e-06 0.000116226798478804
"Phel_contig_6878" 7.00344867828384 -3.92073081817388 1.17938078641062 -3.32439773765216 0.0008860972372083 0.00866127108953373
"Phel_contig_688" 605.907525548983 3.66060084087225 0.63766162070363 5.74066357770278 9.43062759487843e-09 4.98425254920271e-07
"Phel_contig_6884" 307.587684523333 -3.76145701145387 0.730683883600505 -5.14785818583953 2.63477561086441e-07 9.36190962407649e-06
"Phel_contig_689" 1972.09051043123 2.36121576374704 0.836947394320542 2.82122362739888 0.0047840840157542 0.0317254751801354
"Phel_contig_6891" 16.901031793566 -2.96044920411482 0.867960704575894 -3.41081017666735 0.000647701668717023 0.00680720485950414
"Phel_contig_6895" 7.42045920232386 3.70805232897411 1.16352370269582 3.18691602103399 0.00143798520486408 0.0126826074567362
"Phel_contig_69" 34260.5629756033 -1.79085116231436 0.410237876434575 -4.3653969201451 1.2689213069047e-05 0.000270707501934486
"Phel_contig_6906" 75.8841812821991 -1.35656683529052 0.485209447828373 -2.79583763540062 0.00517653994065755 0.0335890021576723
"Phel_contig_6907" 180.140288994908 -3.39266638869096 0.680682738471247 -4.98421099425937 6.22151604814312e-07 2.02584504756487e-05
"Phel_contig_6911" 302.798785735376 1.61294558852165 0.51582269771987 3.12693798790064 0.00176637180684404 0.0149039835366885
"Phel_contig_6916" 155.923815673295 1.54533147129186 0.45298625172009 3.41143128610171 0.000646227869179584 0.00680010166492874
"Phel_contig_6917" 102.120235834156 1.43737744273437 0.45799152151244 3.13843679461068 0.00169851561752439 0.0144707476770456
"Phel_contig_6919" 603.083311905356 -1.77816351742273 0.67565076393163 -2.63177903785019 0.00849390850177965 0.0489639258248657
"Phel_contig_6923" 69.996780408449 1.46264486893779 0.470906734565484 3.10601815938649 0.00189625070177171 0.0157099777517794
"Phel_contig_6927" 202.99039625736 2.15100121718011 0.410912208668109 5.23469775734373 1.65255054443956e-07 6.19632811092445e-06
"Phel_contig_6928" 299.546381982191 1.46411098271892 0.386281307686351 3.79027137369985 0.000150482787064957 0.00210746033682515
"Phel_contig_6936" 141.973338199119 1.29743890995962 0.453774565662494 2.85921470293384 0.00424691237580099 0.0289012623180116
"Phel_contig_6938" 9.4889453363717 2.43793364680235 0.921685551852113 2.64508176557976 0.00816711793562606 0.0475887329019098
"Phel_contig_6942" 122.923607828526 -1.16460728441655 0.438229474298068 -2.65752842453592 0.0078715952152322 0.0462123933442393
"Phel_contig_6944" 73.9744616076558 2.26236972704477 0.537401461721527 4.20983173323987 2.55560950606788e-05 0.000483863600001241
"Phel_contig_6948" 12.4888927794946 3.05884873485035 0.867672278807475 3.52535030743914 0.000422923122625097 0.00489070252029627
"Phel_contig_6953" 42.5600464298401 1.96595389121446 0.56098916545213 3.50444181864011 0.00045756553801656 0.0051942207728971
"Phel_contig_6963" 301.459930705824 1.82372664475528 0.412797572037698 4.417968438508 9.96329651973761e-06 0.00021922378900908
"Phel_contig_6964" 168.839586816559 -1.14938699488377 0.431595925747399 -2.66310900153509 0.00774223302314298 0.0456488366706514
"Phel_contig_697" 230.070202234169 2.35130337750586 0.675085100234383 3.48297329727691 0.000495877823010737 0.00555420128169907
"Phel_contig_6976" 80.4044909994353 1.26062346597523 0.47669264083886 2.644520510652 0.00818067485965089 0.0476413332427343
"Phel_contig_6982" 77.4904121204545 1.51538453199344 0.554918818991358 2.73082202320668 0.00631765788754624 0.0391319003723602
"Phel_contig_6987" 125.565695360028 -1.72837582563408 0.57359500610435 -3.01323374025269 0.0025847974880644 0.0198870574840654
"Phel_contig_6991" 241.608672870258 -1.5318607875901 0.410570682264765 -3.731052541648 0.000190681446538502 0.00254181510008707
"Phel_contig_7" 435486.624638899 2.32209062791243 0.764678690281842 3.03668803305682 0.00239192870326942 0.018795001969844
"Phel_contig_7002" 20.8094035794896 2.18757187983992 0.815322994908206 2.68307393941 0.00729488600921934 0.043704906637405
"Phel_contig_7003" 20.2225183075347 1.96416990909502 0.648240640436452 3.03000118562848 0.00244552778697301 0.0190795493929558
"Phel_contig_701" 1955.30309762065 -1.40007330586562 0.357044563385201 -3.92128448222621 8.80782040614059e-05 0.00135235403097202
"Phel_contig_7012" 12.4723794677882 -2.81224082668029 0.972729524441668 -2.89108200791425 0.00383917923639821 0.0267496307511216
"Phel_contig_7020" 30.3808861570601 3.36447073703267 0.675191097388292 4.98299037123977 6.26090673033407e-07 2.03552044934431e-05
"Phel_contig_7021" 139.641904123006 2.23754043783432 0.527422621981062 4.2424051312586 2.21137030187262e-05 0.000429909189462945
"Phel_contig_7024" 193.146674860937 1.46861453443132 0.415141871278727 3.53762083768536 0.000403749391159022 0.00470779847174614
"Phel_contig_7029" 102.153699543876 1.77184970371145 0.47328058470004 3.74376165215911 0.000181285631360459 0.00245073474014605
"Phel_contig_7035" 36.2914618378585 5.00980129506393 0.96304707840316 5.2020315594236 1.97121740689156e-07 7.186231915765e-06
"Phel_contig_7039" 118.754291452305 2.40040910279009 0.533125231871075 4.50252390862373 6.7151197828462e-06 0.000155735991876703
"Phel_contig_7045" 155.632890846813 -1.83682098965708 0.542100615892009 -3.38833961041467 0.000703171404745986 0.00725414933733782
"Phel_contig_7046" 245.545809002259 3.26326750559558 0.62222797710713 5.24448855669782 1.5671643156802e-07 5.90901863370913e-06
"Phel_contig_7050" 9.18682265937536 4.82088868878292 1.20407642342399 4.00380623272558 6.23314243311809e-05 0.0010116832645111
"Phel_contig_7057" 64.5678539676422 2.27203958199433 0.627357665121473 3.62160169279896 0.000292784670526259 0.00364089267452997
"Phel_contig_7061" 584.68534755479 -1.25229045452251 0.416269364101213 -3.00836564618775 0.00262656910096308 0.0200981742592792
"Phel_contig_7066" 20.7158626175459 -1.95830157799972 0.735089250583864 -2.66403239667058 0.00772101265098 0.0456057812274836
"Phel_contig_707" 605.791032700747 2.66296077728814 0.641390240856148 4.15185733685866 3.29787830441726e-05 0.0006011340566154
"Phel_contig_7077" 182.161412426961 2.83054582815382 0.587167337440227 4.82067997939679 1.43069712225055e-06 4.18563476586096e-05
"Phel_contig_7082" 30.0363900235811 3.52657161624501 0.904868985756553 3.89732842185599 9.72596829402915e-05 0.00147502338186664
"Phel_contig_7086" 98.0320869784688 1.44975678283001 0.43251332941369 3.35193549941058 0.000802487129039973 0.00800784925419763
"Phel_contig_7093" 161.02024256124 -2.94202678463499 0.551395100579675 -5.33560559668026 9.5226190028824e-08 3.8288955350062e-06
"Phel_contig_7097" 145.965930100248 1.92149371732132 0.533432513598681 3.60213085692583 0.000315619407958421 0.00384534105790696
"Phel_contig_7099" 78.499740568904 4.229645506007 1.01791086356245 4.15522189359903 3.24972006043162e-05 0.000593384214159541
"Phel_contig_7105" 64.3730571527099 -2.54371893097718 0.681906917244099 -3.73030228415562 0.0001912501753531 0.00254616926490662
"Phel_contig_7109" 5.32240297031807 3.13498114043873 1.05362550372043 2.97542260449171 0.00292585169687969 0.0217397705559393
"Phel_contig_7110" 170.962456864962 2.55726182689486 0.564904697985217 4.52689070566338 5.98578778171697e-06 0.00014195157383136
"Phel_contig_7118" 18.0402702100775 5.23734728955942 1.11142699159946 4.71227289704591 2.44969018909264e-06 6.73789089881032e-05
"Phel_contig_7123" 79.3401203616099 6.83820705702349 0.731025263322804 9.3542691342035 8.41796788957199e-21 3.54143909114294e-18
"Phel_contig_7128" 119.605934714542 2.19690718128986 0.716123025431757 3.06777900342658 0.00215656039748763 0.0173274438354287
"Phel_contig_7129" 110.978675010472 4.88759995255111 0.716527718844808 6.82122941514522 9.02646570537583e-12 9.16529748414525e-10
"Phel_contig_7132" 42.3931242124219 2.51558979202931 0.736819320049279 3.41412029187979 0.000639883172044413 0.00675699925901317
"Phel_contig_7133" 279.36953498786 1.44444511259194 0.432499556729384 3.33976090869322 0.000838505453998996 0.00828851608311507
"Phel_contig_7137" 174.262755707391 1.80151453426878 0.594142436213428 3.03212567301224 0.00242838078661849 0.0190104167646148
"Phel_contig_714" 11298.3498830537 -2.80830353791731 0.608785829009883 -4.61295812763034 3.96978298443625e-06 0.000100245360237235
"Phel_contig_7140" 64.7079506227813 2.52762834884174 0.668555388419998 3.78073139880796 0.000156368306232908 0.00217684137763682
"Phel_contig_7149" 112.543934362154 3.44652477454266 0.647970510868411 5.31895312631376 1.04366016652618e-07 4.15783931872693e-06
"Phel_contig_7153" 243.818099542802 -1.83600338594802 0.523578973441579 -3.50664079170261 0.00045380129515715 0.00517155847231344
"Phel_contig_7155" 33.7275487067904 6.36085075674418 0.888785495906325 7.15678955838249 8.25883288774161e-13 9.98416952837039e-11
"Phel_contig_7158" 1032.26859483192 -2.50101064465656 0.474870800205599 -5.26671811274503 1.38884213790885e-07 5.30849506317593e-06
"Phel_contig_7160" 726.439761601764 -2.46671059943643 0.660451038967696 -3.73488790825732 0.000187798815217444 0.00251294407003749
